"datetime","imputatie_methode","schatting_ondergrens","schatting_bovengrens","NN_divergeert","debiet","gat_nr","train_fw_ind","train_bw_ind","debiet_x_IB"
2015-09-08 17:00:00,0,NA,NA,NA,0.0474,NA,NA,NA,0.0474
2015-09-08 18:00:00,0,NA,NA,NA,0.0388,NA,NA,NA,0.0388
2015-09-08 19:00:00,0,NA,NA,NA,0.0095,NA,NA,NA,0.0095
2015-09-08 20:00:00,0,NA,NA,NA,0.0279,NA,NA,NA,0.0279
2015-09-08 21:00:00,0,NA,NA,NA,0.0269,NA,NA,NA,0.0269
2015-09-08 22:00:00,0,NA,NA,NA,0.0359,NA,NA,NA,0.0359
2015-09-08 23:00:00,0,NA,NA,NA,0.0439,NA,NA,NA,0.0439
2015-09-09 00:00:00,0,NA,NA,NA,0.0344,NA,NA,NA,0.0344
2015-09-09 01:00:00,0,NA,NA,NA,0.0236,NA,NA,NA,0.0236
2015-09-09 02:00:00,0,NA,NA,NA,0.0327,NA,NA,NA,0.0327
2015-09-09 03:00:00,0,NA,NA,NA,0.0147,NA,NA,NA,0.0147
2015-09-09 04:00:00,0,NA,NA,NA,0.0109,NA,NA,NA,0.0109
2015-09-09 05:00:00,0,NA,NA,NA,0.0095,NA,NA,NA,0.0095
2015-09-09 06:00:00,0,NA,NA,NA,0,NA,NA,NA,0
2015-09-09 07:00:00,0,NA,NA,NA,0,NA,NA,NA,0
2015-09-09 08:00:00,0,NA,NA,NA,4e-04,NA,NA,NA,4e-04
2015-09-09 09:00:00,0,NA,NA,NA,0.034,NA,NA,NA,0.034
2015-09-09 10:00:00,0,NA,NA,NA,0.035,NA,NA,NA,0.035
2015-09-09 11:00:00,0,NA,NA,NA,0.0387,NA,NA,NA,0.0387
2015-09-09 12:00:00,0,NA,NA,NA,0.036,NA,NA,NA,0.036
2015-09-09 13:00:00,0,NA,NA,NA,0.0322,NA,NA,NA,0.0322
2015-09-09 14:00:00,0,NA,NA,NA,0.0329,NA,NA,NA,0.0329
2015-09-09 15:00:00,0,NA,NA,NA,0.0132,NA,NA,NA,0.0132
2015-09-09 16:00:00,0,NA,NA,NA,0.0204,NA,NA,NA,0.0204
2015-09-09 17:00:00,0,NA,NA,NA,0.0253,NA,NA,NA,0.0253
2015-09-09 18:00:00,0,NA,NA,NA,0.0017,NA,NA,NA,0.0017
2015-09-09 19:00:00,0,NA,NA,NA,0.0324,NA,NA,NA,0.0324
2015-09-09 20:00:00,0,NA,NA,NA,0.0312,NA,NA,NA,0.0312
2015-09-09 21:00:00,0,NA,NA,NA,0.0152,NA,NA,NA,0.0152
2015-09-09 22:00:00,0,NA,NA,NA,0,NA,NA,NA,0
2015-09-09 23:00:00,0,NA,NA,NA,8e-04,NA,NA,NA,8e-04
2015-09-10 00:00:00,0,NA,NA,NA,0.0401,NA,NA,NA,0.0401
2015-09-10 01:00:00,0,NA,NA,NA,0.0483,NA,NA,NA,0.0483
2015-09-10 02:00:00,0,NA,NA,NA,0.0381,NA,NA,NA,0.0381
2015-09-10 03:00:00,0,NA,NA,NA,0.0171,NA,NA,NA,0.0171
2015-09-10 04:00:00,0,NA,NA,NA,0.0248,NA,NA,NA,0.0248
2015-09-10 05:00:00,0,NA,NA,NA,0.0327,NA,NA,NA,0.0327
2015-09-10 06:00:00,0,NA,NA,NA,0.0343,NA,NA,NA,0.0343
2015-09-10 07:00:00,0,NA,NA,NA,0.0307,NA,NA,NA,0.0307
2015-09-10 08:00:00,0,NA,NA,NA,0.0279,NA,NA,NA,0.0279
2015-09-10 09:00:00,0,NA,NA,NA,0.0301,NA,NA,NA,0.0301
2015-09-10 10:00:00,0,NA,NA,NA,0.0378,NA,NA,NA,0.0378
2015-09-10 11:00:00,0,NA,NA,NA,0.0368,NA,NA,NA,0.0368
2015-09-10 12:00:00,0,NA,NA,NA,0.0336,NA,NA,NA,0.0336
2015-09-10 13:00:00,0,NA,NA,NA,0.0413,NA,NA,NA,0.0413
2015-09-10 14:00:00,0,NA,NA,NA,0.0314,NA,NA,NA,0.0314
2015-09-10 15:00:00,0,NA,NA,NA,0.038,NA,NA,NA,0.038
2015-09-10 16:00:00,0,NA,NA,NA,0.0198,NA,NA,NA,0.0198
2015-09-10 17:00:00,0,NA,NA,NA,0.0427,NA,NA,NA,0.0427
2015-09-10 18:00:00,0,NA,NA,NA,0.0414,NA,NA,NA,0.0414
2015-09-10 19:00:00,0,NA,NA,NA,0.0357,NA,NA,NA,0.0357
2015-09-10 20:00:00,0,NA,NA,NA,0.0213,NA,NA,NA,0.0213
2015-09-10 21:00:00,0,NA,NA,NA,0.0316,NA,NA,NA,0.0316
2015-09-10 22:00:00,0,NA,NA,NA,0.041,NA,NA,NA,0.041
2015-09-10 23:00:00,0,NA,NA,NA,0.0361,NA,NA,NA,0.0361
2015-09-11 00:00:00,0,NA,NA,NA,0.0205,NA,NA,NA,0.0205
2015-09-11 01:00:00,0,NA,NA,NA,0.0408,NA,NA,NA,0.0408
2015-09-11 02:00:00,0,NA,NA,NA,0.0411,NA,NA,NA,0.0411
2015-09-11 03:00:00,0,NA,NA,NA,0.0202,NA,NA,NA,0.0202
2015-09-11 04:00:00,0,NA,NA,NA,0.0298,NA,NA,NA,0.0298
2015-09-11 05:00:00,0,NA,NA,NA,0.0332,NA,NA,NA,0.0332
2015-09-11 06:00:00,0,NA,NA,NA,0.0307,NA,NA,NA,0.0307
2015-09-11 07:00:00,0,NA,NA,NA,0.039,NA,NA,NA,0.039
2015-09-11 08:00:00,0,NA,NA,NA,0.0274,NA,NA,NA,0.0274
2015-09-11 09:00:00,0,NA,NA,NA,0.0227,NA,NA,NA,0.0227
2015-09-11 10:00:00,0,NA,NA,NA,0.0374,NA,NA,NA,0.0374
2015-09-11 11:00:00,0,NA,NA,NA,0.0404,NA,NA,NA,0.0404
2015-09-11 12:00:00,0,NA,NA,NA,0.0298,NA,NA,NA,0.0298
2015-09-11 13:00:00,0,NA,NA,NA,0.0311,NA,NA,NA,0.0311
2015-09-11 14:00:00,0,NA,NA,NA,0.0338,NA,NA,NA,0.0338
2015-09-11 15:00:00,0,NA,NA,NA,0.0305,NA,NA,NA,0.0305
2015-09-11 16:00:00,0,NA,NA,NA,0.0292,NA,NA,NA,0.0292
2015-09-11 17:00:00,0,NA,NA,NA,0.0337,NA,NA,NA,0.0337
2015-09-11 18:00:00,0,NA,NA,NA,0.023,NA,NA,NA,0.023
2015-09-11 19:00:00,0,NA,NA,NA,0.0325,NA,NA,NA,0.0325
2015-09-11 20:00:00,0,NA,NA,NA,0.0389,NA,NA,NA,0.0389
2015-09-11 21:00:00,0,NA,NA,NA,0.0351,NA,NA,NA,0.0351
2015-09-11 22:00:00,0,NA,NA,NA,0.0197,NA,NA,NA,0.0197
2015-09-11 23:00:00,0,NA,NA,NA,0.0403,NA,NA,NA,0.0403
2015-09-12 00:00:00,0,NA,NA,NA,0.0388,NA,NA,NA,0.0388
2015-09-12 01:00:00,0,NA,NA,NA,0.0284,NA,NA,NA,0.0284
2015-09-12 02:00:00,0,NA,NA,NA,0.0279,NA,NA,NA,0.0279
2015-09-12 03:00:00,0,NA,NA,NA,0.0351,NA,NA,NA,0.0351
2015-09-12 04:00:00,0,NA,NA,NA,0.0325,NA,NA,NA,0.0325
2015-09-12 05:00:00,0,NA,NA,NA,0.0304,NA,NA,NA,0.0304
2015-09-12 06:00:00,0,NA,NA,NA,0.0324,NA,NA,NA,0.0324
2015-09-12 07:00:00,0,NA,NA,NA,0.0211,NA,NA,NA,0.0211
2015-09-12 08:00:00,0,NA,NA,NA,0.0311,NA,NA,NA,0.0311
2015-09-12 09:00:00,0,NA,NA,NA,0.0393,NA,NA,NA,0.0393
2015-09-12 10:00:00,0,NA,NA,NA,0.0274,NA,NA,NA,0.0274
2015-09-12 11:00:00,0,NA,NA,NA,0.0211,NA,NA,NA,0.0211
2015-09-12 12:00:00,0,NA,NA,NA,0.0372,NA,NA,NA,0.0372
2015-09-12 13:00:00,0,NA,NA,NA,0.0415,NA,NA,NA,0.0415
2015-09-12 14:00:00,0,NA,NA,NA,0.0213,NA,NA,NA,0.0213
2015-09-12 15:00:00,0,NA,NA,NA,0.0299,NA,NA,NA,0.0299
2015-09-12 16:00:00,0,NA,NA,NA,0.0325,NA,NA,NA,0.0325
2015-09-12 17:00:00,0,NA,NA,NA,0.0308,NA,NA,NA,0.0308
2015-09-12 18:00:00,0,NA,NA,NA,0.0359,NA,NA,NA,0.0359
2015-09-12 19:00:00,0,NA,NA,NA,0.0224,NA,NA,NA,0.0224
2015-09-12 20:00:00,0,NA,NA,NA,0.0313,NA,NA,NA,0.0313
2015-09-12 21:00:00,0,NA,NA,NA,0.0335,NA,NA,NA,0.0335
2015-09-12 22:00:00,0,NA,NA,NA,0.0324,NA,NA,NA,0.0324
2015-09-12 23:00:00,0,NA,NA,NA,0.0308,NA,NA,NA,0.0308
2015-09-13 00:00:00,0,NA,NA,NA,0.0402,NA,NA,NA,0.0402
2015-09-13 01:00:00,0,NA,NA,NA,0.0351,NA,NA,NA,0.0351
2015-09-13 02:00:00,0,NA,NA,NA,0.0201,NA,NA,NA,0.0201
2015-09-13 03:00:00,0,NA,NA,NA,0.0383,NA,NA,NA,0.0383
2015-09-13 04:00:00,0,NA,NA,NA,0.0487,NA,NA,NA,0.0487
2015-09-13 05:00:00,0,NA,NA,NA,0.029,NA,NA,NA,0.029
2015-09-13 06:00:00,0,NA,NA,NA,0.0306,NA,NA,NA,0.0306
2015-09-13 07:00:00,0,NA,NA,NA,0.0326,NA,NA,NA,0.0326
2015-09-13 08:00:00,0,NA,NA,NA,0.0308,NA,NA,NA,0.0308
2015-09-13 09:00:00,0,NA,NA,NA,0.0407,NA,NA,NA,0.0407
2015-09-13 10:00:00,0,NA,NA,NA,0.0355,NA,NA,NA,0.0355
2015-09-13 11:00:00,0,NA,NA,NA,0.0217,NA,NA,NA,0.0217
2015-09-13 12:00:00,0,NA,NA,NA,0.0314,NA,NA,NA,0.0314
2015-09-13 13:00:00,0,NA,NA,NA,0.041,NA,NA,NA,0.041
2015-09-13 14:00:00,0,NA,NA,NA,0.0275,NA,NA,NA,0.0275
2015-09-13 15:00:00,0,NA,NA,NA,0.02,NA,NA,NA,0.02
2015-09-13 16:00:00,0,NA,NA,NA,0.0387,NA,NA,NA,0.0387
2015-09-13 17:00:00,0,NA,NA,NA,0.0383,NA,NA,NA,0.0383
2015-09-13 18:00:00,0,NA,NA,NA,0.0292,NA,NA,NA,0.0292
2015-09-13 19:00:00,0,NA,NA,NA,0.0293,NA,NA,NA,0.0293
2015-09-13 20:00:00,0,NA,NA,NA,0.0359,NA,NA,NA,0.0359
2015-09-13 21:00:00,0,NA,NA,NA,0.0399,NA,NA,NA,0.0399
2015-09-13 22:00:00,0,NA,NA,NA,0.029,NA,NA,NA,0.029
2015-09-13 23:00:00,0,NA,NA,NA,0.0306,NA,NA,NA,0.0306
2015-09-14 00:00:00,0,NA,NA,NA,0.0335,NA,NA,NA,0.0335
2015-09-14 01:00:00,0,NA,NA,NA,0.0308,NA,NA,NA,0.0308
2015-09-14 02:00:00,0,NA,NA,NA,0.0395,NA,NA,NA,0.0395
2015-09-14 03:00:00,0,NA,NA,NA,0.0381,NA,NA,NA,0.0381
2015-09-14 04:00:00,0,NA,NA,NA,0.0214,NA,NA,NA,0.0214
2015-09-14 05:00:00,0,NA,NA,NA,0.0374,NA,NA,NA,0.0374
2015-09-14 06:00:00,0,NA,NA,NA,0.0394,NA,NA,NA,0.0394
2015-09-14 07:00:00,0,NA,NA,NA,0.0307,NA,NA,NA,0.0307
2015-09-14 08:00:00,0,NA,NA,NA,0.0323,NA,NA,NA,0.0323
2015-09-14 09:00:00,0,NA,NA,NA,0.03,NA,NA,NA,0.03
2015-09-14 10:00:00,0,NA,NA,NA,0.0265,NA,NA,NA,0.0265
2015-09-14 11:00:00,0,NA,NA,NA,0.0329,NA,NA,NA,0.0329
2015-09-14 12:00:00,0,NA,NA,NA,0.0256,NA,NA,NA,0.0256
2015-09-14 13:00:00,0,NA,NA,NA,0.0146,NA,NA,NA,0.0146
2015-09-14 14:00:00,0,NA,NA,NA,7e-04,NA,NA,NA,7e-04
2015-09-14 15:00:00,0,NA,NA,NA,0.0389,NA,NA,NA,0.0389
2015-09-14 16:00:00,0,NA,NA,NA,0.0404,NA,NA,NA,0.0404
2015-09-14 17:00:00,0,NA,NA,NA,0.0222,NA,NA,NA,0.0222
2015-09-14 18:00:00,0,NA,NA,NA,0.0265,NA,NA,NA,0.0265
2015-09-14 19:00:00,0,NA,NA,NA,0.0271,NA,NA,NA,0.0271
2015-09-14 20:00:00,0,NA,NA,NA,0.0332,NA,NA,NA,0.0332
2015-09-14 21:00:00,0,NA,NA,NA,0.0379,NA,NA,NA,0.0379
2015-09-14 22:00:00,0,NA,NA,NA,0.0433,NA,NA,NA,0.0433
2015-09-14 23:00:00,0,NA,NA,NA,0.0405,NA,NA,NA,0.0405
2015-09-15 00:00:00,0,NA,NA,NA,0.0363,NA,NA,NA,0.0363
2015-09-15 01:00:00,0,NA,NA,NA,0.0311,NA,NA,NA,0.0311
2015-09-15 02:00:00,0,NA,NA,NA,0.0309,NA,NA,NA,0.0309
2015-09-15 03:00:00,0,NA,NA,NA,0.0425,NA,NA,NA,0.0425
2015-09-15 04:00:00,0,NA,NA,NA,0.0327,NA,NA,NA,0.0327
2015-09-15 05:00:00,0,NA,NA,NA,0.0368,NA,NA,NA,0.0368
2015-09-15 06:00:00,0,NA,NA,NA,0.0386,NA,NA,NA,0.0386
2015-09-15 07:00:00,0,NA,NA,NA,0.0192,NA,NA,NA,0.0192
2015-09-15 08:00:00,0,NA,NA,NA,0.0223,NA,NA,NA,0.0223
2015-09-15 09:00:00,0,NA,NA,NA,0.0375,NA,NA,NA,0.0375
2015-09-15 10:00:00,0,NA,NA,NA,0.0335,NA,NA,NA,0.0335
2015-09-15 11:00:00,0,NA,NA,NA,0.0313,NA,NA,NA,0.0313
2015-09-15 12:00:00,0,NA,NA,NA,0.0311,NA,NA,NA,0.0311
2015-09-15 13:00:00,0,NA,NA,NA,0.0416,NA,NA,NA,0.0416
2015-09-15 14:00:00,0,NA,NA,NA,0.044,NA,NA,NA,0.044
2015-09-15 15:00:00,0,NA,NA,NA,0.037,NA,NA,NA,0.037
2015-09-15 16:00:00,0,NA,NA,NA,0.0387,NA,NA,NA,0.0387
2015-09-15 17:00:00,0,NA,NA,NA,0.0433,NA,NA,NA,0.0433
2015-09-15 18:00:00,0,NA,NA,NA,0.0361,NA,NA,NA,0.0361
2015-09-15 19:00:00,0,NA,NA,NA,0.0317,NA,NA,NA,0.0317
2015-09-15 20:00:00,0,NA,NA,NA,0.0306,NA,NA,NA,0.0306
2015-09-15 21:00:00,0,NA,NA,NA,0.0309,NA,NA,NA,0.0309
2015-09-15 22:00:00,0,NA,NA,NA,0.0318,NA,NA,NA,0.0318
2015-09-15 23:00:00,0,NA,NA,NA,0.0316,NA,NA,NA,0.0316
2015-09-16 00:00:00,0,NA,NA,NA,0.0359,NA,NA,NA,0.0359
2015-09-16 01:00:00,0,NA,NA,NA,0.0366,NA,NA,NA,0.0366
2015-09-16 02:00:00,0,NA,NA,NA,0.0353,NA,NA,NA,0.0353
2015-09-16 03:00:00,0,NA,NA,NA,0.0353,NA,NA,NA,0.0353
2015-09-16 04:00:00,0,NA,NA,NA,0.0393,NA,NA,NA,0.0393
2015-09-16 05:00:00,0,NA,NA,NA,0.0353,NA,NA,NA,0.0353
2015-09-16 06:00:00,0,NA,NA,NA,0.0337,NA,NA,NA,0.0337
2015-09-16 07:00:00,0,NA,NA,NA,0.0348,NA,NA,NA,0.0348
2015-09-16 08:00:00,0,NA,NA,NA,0.035,NA,NA,NA,0.035
2015-09-16 09:00:00,0,NA,NA,NA,0.0323,NA,NA,NA,0.0323
2015-09-16 10:00:00,0,NA,NA,NA,0.0276,NA,NA,NA,0.0276
2015-09-16 11:00:00,0,NA,NA,NA,0.0277,NA,NA,NA,0.0277
2015-09-16 12:00:00,0,NA,NA,NA,0.0325,NA,NA,NA,0.0325
2015-09-16 13:00:00,0,NA,NA,NA,0.0352,NA,NA,NA,0.0352
2015-09-16 14:00:00,0,NA,NA,NA,0.0331,NA,NA,NA,0.0331
2015-09-16 15:00:00,0,NA,NA,NA,0.0338,NA,NA,NA,0.0338
2015-09-16 16:00:00,0,NA,NA,NA,0.0295,NA,NA,NA,0.0295
2015-09-16 17:00:00,0,NA,NA,NA,0.0373,NA,NA,NA,0.0373
2015-09-16 18:00:00,0,NA,NA,NA,0.0398,NA,NA,NA,0.0398
2015-09-16 19:00:00,0,NA,NA,NA,0.0216,NA,NA,NA,0.0216
2015-09-16 20:00:00,0,NA,NA,NA,0.0257,NA,NA,NA,0.0257
2015-09-16 21:00:00,0,NA,NA,NA,0.0321,NA,NA,NA,0.0321
2015-09-16 22:00:00,0,NA,NA,NA,0.0353,NA,NA,NA,0.0353
2015-09-16 23:00:00,0,NA,NA,NA,0.0468,NA,NA,NA,0.0468
2015-09-17 00:00:00,0,NA,NA,NA,0.0369,NA,NA,NA,0.0369
2015-09-17 01:00:00,0,NA,NA,NA,0.039,NA,NA,NA,0.039
2015-09-17 02:00:00,0,NA,NA,NA,0.0287,NA,NA,NA,0.0287
2015-09-17 03:00:00,0,NA,NA,NA,0.0256,NA,NA,NA,0.0256
2015-09-17 04:00:00,0,NA,NA,NA,0.0258,NA,NA,NA,0.0258
2015-09-17 05:00:00,0,NA,NA,NA,0.0383,NA,NA,NA,0.0383
2015-09-17 06:00:00,0,NA,NA,NA,0.0308,NA,NA,NA,0.0308
2015-09-17 07:00:00,0,NA,NA,NA,0.0327,NA,NA,NA,0.0327
2015-09-17 08:00:00,0,NA,NA,NA,0.024,NA,NA,NA,0.024
2015-09-17 09:00:00,0,NA,NA,NA,0.0306,NA,NA,NA,0.0306
2015-09-17 10:00:00,0,NA,NA,NA,0,NA,NA,NA,0
2015-09-17 11:00:00,0,NA,NA,NA,0,NA,NA,NA,0
2015-09-17 12:00:00,0,NA,NA,NA,2e-04,NA,NA,NA,2e-04
2015-09-17 13:00:00,0,NA,NA,NA,0.0076,NA,NA,NA,0.0076
2015-09-17 14:00:00,0,NA,NA,NA,0.0196,NA,NA,NA,0.0196
2015-09-17 15:00:00,0,NA,NA,NA,0.0302,NA,NA,NA,0.0302
2015-09-17 16:00:00,0,NA,NA,NA,3e-04,NA,NA,NA,3e-04
2015-09-17 17:00:00,0,NA,NA,NA,0.0075,NA,NA,NA,0.0075
2015-09-17 18:00:00,0,NA,NA,NA,0.009,NA,NA,NA,0.009
2015-09-17 19:00:00,0,NA,NA,NA,0.0192,NA,NA,NA,0.0192
2015-09-17 20:00:00,0,NA,NA,NA,0.0208,NA,NA,NA,0.0208
2015-09-17 21:00:00,0,NA,NA,NA,0.0192,NA,NA,NA,0.0192
2015-09-17 22:00:00,0,NA,NA,NA,0.0138,NA,NA,NA,0.0138
2015-09-17 23:00:00,0,NA,NA,NA,0.0234,NA,NA,NA,0.0234
2015-09-18 00:00:00,0,NA,NA,NA,0.0318,NA,NA,NA,0.0318
2015-09-18 01:00:00,0,NA,NA,NA,0.0161,NA,NA,NA,0.0161
2015-09-18 02:00:00,0,NA,NA,NA,0.0207,NA,NA,NA,0.0207
2015-09-18 03:00:00,0,NA,NA,NA,0.0297,NA,NA,NA,0.0297
2015-09-18 04:00:00,0,NA,NA,NA,0.0201,NA,NA,NA,0.0201
2015-09-18 05:00:00,0,NA,NA,NA,0.0308,NA,NA,NA,0.0308
2015-09-18 06:00:00,0,NA,NA,NA,0.0271,NA,NA,NA,0.0271
2015-09-18 07:00:00,0,NA,NA,NA,0.0238,NA,NA,NA,0.0238
2015-09-18 08:00:00,0,NA,NA,NA,0.0298,NA,NA,NA,0.0298
2015-09-18 09:00:00,0,NA,NA,NA,0.0216,NA,NA,NA,0.0216
2015-09-18 10:00:00,0,NA,NA,NA,0.0365,NA,NA,NA,0.0365
2015-09-18 11:00:00,0,NA,NA,NA,0.0313,NA,NA,NA,0.0313
2015-09-18 12:00:00,0,NA,NA,NA,0.0311,NA,NA,NA,0.0311
2015-09-18 13:00:00,0,NA,NA,NA,0.0284,NA,NA,NA,0.0284
2015-09-18 14:00:00,0,NA,NA,NA,0.0281,NA,NA,NA,0.0281
2015-09-18 15:00:00,0,NA,NA,NA,0.0305,NA,NA,NA,0.0305
2015-09-18 16:00:00,0,NA,NA,NA,0.0313,NA,NA,NA,0.0313
2015-09-18 17:00:00,0,NA,NA,NA,0.0304,NA,NA,NA,0.0304
2015-09-18 18:00:00,0,NA,NA,NA,0.0222,NA,NA,NA,0.0222
2015-09-18 19:00:00,0,NA,NA,NA,0.0268,NA,NA,NA,0.0268
2015-09-18 20:00:00,0,NA,NA,NA,0.0234,NA,NA,NA,0.0234
2015-09-18 21:00:00,0,NA,NA,NA,0.0404,NA,NA,NA,0.0404
2015-09-18 22:00:00,0,NA,NA,NA,0.0196,NA,NA,NA,0.0196
2015-09-18 23:00:00,0,NA,NA,NA,0.0225,NA,NA,NA,0.0225
2015-09-19 00:00:00,0,NA,NA,NA,0.022,NA,NA,NA,0.022
2015-09-19 01:00:00,0,NA,NA,NA,0.0304,NA,NA,NA,0.0304
2015-09-19 02:00:00,0,NA,NA,NA,0.0265,NA,NA,NA,0.0265
2015-09-19 03:00:00,0,NA,NA,NA,0.031,NA,NA,NA,0.031
2015-09-19 04:00:00,0,NA,NA,NA,0.0227,NA,NA,NA,0.0227
2015-09-19 05:00:00,0,NA,NA,NA,0.0307,NA,NA,NA,0.0307
2015-09-19 06:00:00,0,NA,NA,NA,0.0228,NA,NA,NA,0.0228
2015-09-19 07:00:00,0,NA,NA,NA,0.0211,NA,NA,NA,0.0211
2015-09-19 08:00:00,0,NA,NA,NA,0.0197,NA,NA,NA,0.0197
2015-09-19 09:00:00,0,NA,NA,NA,0.0199,NA,NA,NA,0.0199
2015-09-19 10:00:00,0,NA,NA,NA,0.0099,NA,NA,NA,0.0099
2015-09-19 11:00:00,0,NA,NA,NA,0.0184,NA,NA,NA,0.0184
2015-09-19 12:00:00,0,NA,NA,NA,0.0206,NA,NA,NA,0.0206
2015-09-19 13:00:00,0,NA,NA,NA,0.0201,NA,NA,NA,0.0201
2015-09-19 14:00:00,0,NA,NA,NA,0.0314,NA,NA,NA,0.0314
2015-09-19 15:00:00,0,NA,NA,NA,0.0318,NA,NA,NA,0.0318
2015-09-19 16:00:00,0,NA,NA,NA,0.0236,NA,NA,NA,0.0236
2015-09-19 17:00:00,0,NA,NA,NA,0.0174,NA,NA,NA,0.0174
2015-09-19 18:00:00,0,NA,NA,NA,0.025,NA,NA,NA,0.025
2015-09-19 19:00:00,0,NA,NA,NA,0.0309,NA,NA,NA,0.0309
2015-09-19 20:00:00,0,NA,NA,NA,0.0211,NA,NA,NA,0.0211
2015-09-19 21:00:00,0,NA,NA,NA,0.0304,NA,NA,NA,0.0304
2015-09-19 22:00:00,0,NA,NA,NA,0.0217,NA,NA,NA,0.0217
2015-09-19 23:00:00,0,NA,NA,NA,0.0219,NA,NA,NA,0.0219
2015-09-20 00:00:00,0,NA,NA,NA,0.0209,NA,NA,NA,0.0209
2015-09-20 01:00:00,0,NA,NA,NA,0.0308,NA,NA,NA,0.0308
2015-09-20 02:00:00,0,NA,NA,NA,0.0319,NA,NA,NA,0.0319
2015-09-20 03:00:00,0,NA,NA,NA,0.029,NA,NA,NA,0.029
2015-09-20 04:00:00,0,NA,NA,NA,0.0268,NA,NA,NA,0.0268
2015-09-20 05:00:00,0,NA,NA,NA,0.0303,NA,NA,NA,0.0303
2015-09-20 06:00:00,0,NA,NA,NA,0.0305,NA,NA,NA,0.0305
2015-09-20 07:00:00,0,NA,NA,NA,0.0309,NA,NA,NA,0.0309
2015-09-20 08:00:00,0,NA,NA,NA,0.0308,NA,NA,NA,0.0308
2015-09-20 09:00:00,0,NA,NA,NA,0.0308,NA,NA,NA,0.0308
2015-09-20 10:00:00,0,NA,NA,NA,0.0231,NA,NA,NA,0.0231
2015-09-20 11:00:00,0,NA,NA,NA,0.0245,NA,NA,NA,0.0245
2015-09-20 12:00:00,0,NA,NA,NA,0.0208,NA,NA,NA,0.0208
2015-09-20 13:00:00,0,NA,NA,NA,0.0265,NA,NA,NA,0.0265
2015-09-20 14:00:00,0,NA,NA,NA,0.0293,NA,NA,NA,0.0293
2015-09-20 15:00:00,0,NA,NA,NA,0.0268,NA,NA,NA,0.0268
2015-09-20 16:00:00,0,NA,NA,NA,0.0295,NA,NA,NA,0.0295
2015-09-20 17:00:00,0,NA,NA,NA,0.0291,NA,NA,NA,0.0291
2015-09-20 18:00:00,0,NA,NA,NA,0.0305,NA,NA,NA,0.0305
2015-09-20 19:00:00,0,NA,NA,NA,0.0282,NA,NA,NA,0.0282
2015-09-20 20:00:00,0,NA,NA,NA,0.0308,NA,NA,NA,0.0308
2015-09-20 21:00:00,0,NA,NA,NA,0.026,NA,NA,NA,0.026
2015-09-20 22:00:00,0,NA,NA,NA,0.0308,NA,NA,NA,0.0308
2015-09-20 23:00:00,0,NA,NA,NA,0.0304,NA,NA,NA,0.0304
2015-09-21 00:00:00,0,NA,NA,NA,0.0306,NA,NA,NA,0.0306
2015-09-21 01:00:00,0,NA,NA,NA,0.0302,NA,NA,NA,0.0302
2015-09-21 02:00:00,0,NA,NA,NA,0.0311,NA,NA,NA,0.0311
2015-09-21 03:00:00,0,NA,NA,NA,0.0328,NA,NA,NA,0.0328
2015-09-21 04:00:00,0,NA,NA,NA,0.0218,NA,NA,NA,0.0218
2015-09-21 05:00:00,0,NA,NA,NA,0.0219,NA,NA,NA,0.0219
2015-09-21 06:00:00,0,NA,NA,NA,0.0197,NA,NA,NA,0.0197
2015-09-21 07:00:00,0,NA,NA,NA,0.0215,NA,NA,NA,0.0215
2015-09-21 08:00:00,0,NA,NA,NA,0.0213,NA,NA,NA,0.0213
2015-09-21 09:00:00,0,NA,NA,NA,0.0203,NA,NA,NA,0.0203
2015-09-21 10:00:00,0,NA,NA,NA,0.0205,NA,NA,NA,0.0205
2015-09-21 11:00:00,0,NA,NA,NA,0.0312,NA,NA,NA,0.0312
2015-09-21 12:00:00,0,NA,NA,NA,0.0333,NA,NA,NA,0.0333
2015-09-21 13:00:00,0,NA,NA,NA,0.0358,NA,NA,NA,0.0358
2015-09-21 14:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-21 15:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-21 16:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-21 17:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-21 18:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-21 19:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-21 20:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-21 21:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-21 22:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-21 23:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-22 00:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-22 01:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-22 02:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-22 03:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-22 04:00:00,0,NA,NA,NA,0.0642,NA,NA,NA,0.0642
2015-09-22 05:00:00,0,NA,NA,NA,0.0511,NA,NA,NA,0.0511
