"datetime","imputatie_methode","schatting_ondergrens","schatting_bovengrens","NN_divergeert","debiet","gat_nr","train_fw_ind","train_bw_ind","IB_comb","IB_schatting","debiet_x_IB"
2014-12-16 11:00:00,0,NA,NA,NA,0.875,0,0,0,0.75,0,0.875
2014-12-16 12:00:00,0,NA,NA,NA,1.4968,0,0,0,1,0,1.4968
2014-12-16 13:00:00,0,NA,NA,NA,1.8398,0,0,0,1,0,1.8398
2014-12-16 14:00:00,0,NA,NA,NA,1.8819,0,0,0,1,0,1.8819
2014-12-16 15:00:00,0,NA,NA,NA,1.9238,0,0,0,1,0,1.9238
2014-12-16 16:00:00,0,NA,NA,NA,1.965,0,0,0,0.25,0,1.965
2014-12-16 17:00:00,0,NA,NA,NA,0.0315,0,0,0,0,0,0.0315
2014-12-16 18:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-16 19:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-16 20:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-16 21:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-16 22:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-16 23:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 00:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 01:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 02:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 03:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 04:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 05:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 06:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 07:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 08:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 09:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 10:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 11:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 12:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 13:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 14:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 15:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 16:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 17:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 18:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 19:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 20:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 21:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 22:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-17 23:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 00:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 01:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 02:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 03:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 04:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 05:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 06:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 07:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 08:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 09:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 10:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 11:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2014-12-18 12:00:00,0,NA,NA,NA,0,0,0,0,0.75,0,0
2014-12-18 13:00:00,0,NA,NA,NA,2.0811,0,0,0,1.25,0,2.0811
2014-12-18 14:00:00,0,NA,NA,NA,1.4304,0,0,0,0.75,0,1.4304
2014-12-18 15:00:00,0,NA,NA,NA,1.9906,0,0,0,1,0,1.9906
2014-12-18 16:00:00,0,NA,NA,NA,1.7903,0,0,0,1,0,1.7903
2014-12-18 17:00:00,0,NA,NA,NA,1.8479,0,0,0,1,0,1.8479
2014-12-18 18:00:00,0,NA,NA,NA,1.9049,0,0,0,1,0,1.9049
