"datetime","imputatie_methode","schatting_ondergrens","schatting_bovengrens","NN_divergeert","debiet","gat_nr","train_fw_ind","train_bw_ind","IB_comb","IB_schatting","debiet_x_IB"
2017-10-27 02:00:00,0,NA,NA,NA,-0.0244,0,0,0,0.75,0,-0.0244
2017-10-27 03:00:00,0,NA,NA,NA,-0.026,0,0,0,0.75,0,-0.026
2017-10-27 04:00:00,0,NA,NA,NA,-0.0236,0,0,0,0.75,0,-0.0236
2017-10-27 05:00:00,0,NA,NA,NA,-0.024,0,0,0,0.75,0,-0.024
2017-10-27 06:00:00,0,NA,NA,NA,-0.0219,0,0,0,0.5,0,-0.0219
2017-10-27 07:00:00,0,NA,NA,NA,-0.0195,0,0,0,0.75,0,-0.0195
2017-10-27 08:00:00,0,NA,NA,NA,-0.017,0,0,0,0.75,0,-0.017
2017-10-27 09:00:00,0,NA,NA,NA,-0.0159,0,0,0,0.75,0,-0.0159
2017-10-27 10:00:00,0,NA,NA,NA,-0.0177,0,0,0,1,0,-0.0177
2017-10-27 11:00:00,0,NA,NA,NA,-0.0185,0,0,0,0.5,0,-0.0185
2017-10-27 12:00:00,0,NA,NA,NA,-0.0186,0,0,0,1,0,-0.0186
2017-10-27 13:00:00,0,NA,NA,NA,-0.0204,0,0,0,0.75,0,-0.0204
2017-10-27 14:00:00,0,NA,NA,NA,-0.0192,0,0,0,0.75,0,-0.0192
2017-10-27 15:00:00,0,NA,NA,NA,-0.0191,0,0,0,0.75,0,-0.0191
2017-10-27 16:00:00,0,NA,NA,NA,-0.0167,0,0,0,0.75,0,-0.0167
2017-10-27 17:00:00,0,NA,NA,NA,-0.0196,0,0,0,0.5,0,-0.0196
2017-10-27 18:00:00,0,NA,NA,NA,-0.0122,0,0,0,0,0,-0.0122
2017-10-27 19:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2017-10-27 20:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2017-10-27 21:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2017-10-27 22:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2017-10-27 23:00:00,0,NA,NA,NA,-0.005,0,0,0,0.75,0,-0.005
2017-10-28 00:00:00,0,NA,NA,NA,-0.0283,0,0,0,1,0,-0.0283
2017-10-28 01:00:00,0,NA,NA,NA,-0.0129,0,0,0,0.75,0,-0.0129
2017-10-28 02:00:00,0,NA,NA,NA,-0.0107,0,0,0,0.5,0,-0.0107
2017-10-28 03:00:00,0,NA,NA,NA,-0.0102,0,0,0,0.5,0,-0.0102
2017-10-28 04:00:00,0,NA,NA,NA,-0.0147,0,0,0,0.5,0,-0.0147
2017-10-28 05:00:00,0,NA,NA,NA,-0.0159,0,0,0,0.75,0,-0.0159
2017-10-28 06:00:00,0,NA,NA,NA,-0.013,0,0,0,0,0,-0.013
2017-10-28 07:00:00,0,NA,NA,NA,-0.0113,0,0,0,0,0,-0.0113
2017-10-28 08:00:00,0,NA,NA,NA,-0.0085,0,0,0,0,0,-0.0085
2017-10-28 09:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
2017-10-28 10:00:00,0,NA,NA,NA,0,0,0,0,0,0,0
